,Run,Reward,Entropy,A_vector,DetectionRate,Distance,MSE_GP,MSE_SVR
0,0,1.4679859505411912,63.24180247214642,18,0.0,3.0,0.3041907690148358,1.8427029500782208
1,0,1.5162749957127133,61.725527476433705,44,0.0,6.0,1.5150182415259092,1.3757641981236473
2,0,1.5550688891061455,60.17045858732756,83,0.0,9.0,0.9467993796531021,1.3706975841959295
3,0,1.2980702019300026,58.87238838539756,138,0.0,12.0,2.186690738176012,1.3304256593791755
4,0,1.1704038792712055,57.70198450612635,196,0.0,15.0,2.9257294703839407,1.3227409048833283
5,0,1.0094998612173356,56.692484644909015,266,0.1,18.0,3.7714274004847645,1.3129299638025684
6,0,1.233890933961142,55.45859371094787,347,0.30000000000000004,21.0,3.7135409263396086,1.1197934539329655
7,0,0.8761144454240863,54.58247926552379,438,0.5,24.0,2.875081989774387,0.9055044854730178
8,0,1.0171089276597627,53.565370337864024,527,0.7,27.0,2.110946747121042,0.7024825649021015
9,0,0.8438541422885137,52.72151619557551,613,1.0,30.0,1.0699184187748902,0.5365090855480419
10,0,0.7871997893475395,51.93431640622797,698,1.2,33.0,1.7023252892934428,0.47536487419143936
11,0,1.2542997083335692,50.6800166978944,782,1.4,36.0,1.1973784867432,0.394591569778631
12,0,1.1060359276039264,49.573980770290476,875,1.5,39.0,0.5497437921042277,0.31274430590660646
13,0,1.0193822363555824,48.55459853393489,970,1.6,42.0,0.4929962280982058,0.2537791986268146
14,0,0.8316421387375712,47.72295639519732,1053,1.7000000000000002,45.0,0.47021326874190394,0.20915274829664296
15,0,1.2412481238301254,46.4817082713672,1147,1.8000000000000003,48.0,0.6447102796456663,0.1802535762781687
16,0,0.9368526026234534,45.54485566874374,1239,2.0000000000000004,51.0,0.48591684145805736,0.17526925266537263
17,0,1.0473648192436613,44.49749084950008,1334,2.2000000000000006,54.0,0.14801307268317465,0.18861292122374934
18,0,0.9342987049750349,43.56319214452505,1429,2.400000000000001,57.0,0.15865027457668526,0.1975521169963192
19,0,0.6994974186611458,42.8636947258639,1525,2.600000000000001,60.0,0.16012162321482215,0.21727664719245274
20,0,0.14198668242306667,42.721708043440835,1618,2.800000000000001,63.0,0.16695921270677666,0.23646479983809307
21,0,0.29626245503951054,42.425445588401324,1709,2.9000000000000012,66.0,0.16909827212915005,0.2531234133144806
22,0,0.27610002501593556,42.14934556338539,1798,3.0000000000000013,69.0,0.16783030377089692,0.25881888364556793
23,0,0.3230541321897462,41.82629143119564,1884,3.1000000000000014,72.0,0.17376484074440549,0.26432714565790916
24,0,-0.5,42.01150432932723,1996,3.2000000000000015,75.0,0.16959143849430108,0.2688865723911122
25,0,-0.5,42.11690679231964,2101,3.3000000000000016,78.0,0.1712613731905454,0.2750929904782511
26,0,-0.5,42.384318262914036,2207,3.5000000000000018,81.0,0.18261246062792377,0.2802930384731708
27,0,-0.5,42.62747577631773,2319,3.700000000000002,84.0,0.21008397114622424,0.28772913459421606
28,0,-0.5,42.88587191258365,2432,3.900000000000002,87.0,0.22837432394959198,0.3576431894480027
29,0,0.513210016770465,42.37266189581319,2546,4.200000000000002,90.0,0.2438130330783313,0.43374699290932567
30,0,0.262918964920523,42.109742930892665,2664,4.400000000000002,93.0,0.2821099494883605,0.43076664223900235
31,0,0.49442743784806,41.615315493044605,2790,4.600000000000002,96.0,0.28917374743337537,0.40224854250301273
32,0,0.6643751260687196,40.950940366975885,2916,4.900000000000002,99.0,0.19868660527596183,0.4015138691068572
33,0,0.5111399439259117,40.439800423049974,3044,5.3000000000000025,102.0,0.45289758786904827,0.3893055273492523
34,0,0.27109996997515395,40.16870045307482,3161,5.8000000000000025,105.0,0.17169159800930675,0.41357532869092906
35,0,0.2868708517640357,39.881829601310784,3279,6.200000000000003,108.0,0.25520261891391893,0.4983280535373217
36,0,0.011154042297725653,39.87067555901306,3393,6.700000000000003,111.0,0.24985567952014065,0.3618652610797727
37,0,-0.5,39.93143066519696,3500,7.100000000000003,114.0,0.5742226645913762,0.34903363766275347
38,0,0.16640803838887308,39.76502262680809,3608,7.600000000000003,117.0,0.32375654888320726,0.6337806155811513
39,0,0.3933958863344884,39.3716267404736,3700,8.100000000000003,120.0,0.20675717609909597,0.9604853219530198
40,0,0.6102935611574338,38.76133317931617,3780,8.400000000000004,123.0,0.1715445580992572,0.9464810954835825
41,0,0.6821556612306878,38.07917751808548,3853,8.700000000000005,126.0,0.14596767783632134,0.3292950809840506
42,0,0.6987907059031002,37.38038681218238,3917,9.000000000000005,129.0,0.09297086534684086,0.0971243600761759
43,0,1.0099854999314175,36.37040131225096,3984,9.300000000000006,132.0,0.07699747406087697,0.09625138658070753
44,0,1.051516079978441,35.31888523227252,4063,9.700000000000006,135.0,0.02216124215791524,0.1260055345488258
45,0,0.9210643862269663,34.397820846045555,4148,10.000000000000007,138.0,0.016093860710744888,0.13263905530078982
46,0,0.5212893773617893,33.876531468683766,4227,10.400000000000007,141.0,0.018605296387622407,0.13406901160539436
47,0,0.5602709482405785,33.31626052044319,4317,10.800000000000008,144.0,0.01770010325954815,0.1241934582490724
48,0,0.06307412399376489,33.25318639644942,4404,11.200000000000008,147.0,0.020949493001199113,0.1485004813686325
49,0,0.028007661715541587,33.22517873473388,4500,11.600000000000009,150.0,0.023113402861305046,0.11886718113063718
50,0,-0.5,33.61547633160979,4587,12.000000000000009,153.0,0.024174445936572145,0.13592686865204678
51,0,-0.5,33.906706328908875,4673,12.40000000000001,156.0,0.02530427827204114,0.13821548244594242
