,Run,Reward,Entropy,A_vector,DetectionRate,Distance,MSE_GP,MSE_SVR
5817,86,1.1502604821561349,33.44860963335746,572,0.5,168.0,0.13286888110718253,0.10898543877709967
5818,86,1.0706647713808266,32.37794486197663,595,0.5,171.0,0.11095742315748716,0.10874995421562376
5819,86,1.0662750597837594,31.31166980219287,609,0.5,174.0,0.11679708111632411,0.10474160519150531
5820,86,1.2624283255966553,30.049241476596215,622,0.5,177.0,0.12159386779051556,0.09755775889557265
5821,86,0.8214396662989003,29.227801810297315,645,0.5,180.0,0.11769500459993373,0.09354833411485658
5822,86,0.5584856144146393,28.669316195882676,662,0.5,183.0,0.12169302122890786,0.08938780878219768
5823,86,0.53285782686768,28.136458369014996,678,0.5,186.0,0.14837871419191137,0.07783758743700783
5824,86,0.9003758245271776,27.236082544487818,695,0.5,189.0,0.11250379000529125,0.07275384982017329
5825,86,0.8704640136827919,26.365618530805026,704,0.5,192.0,0.11710965339746916,0.06565525734277523
5826,86,1.101034150983498,25.264584379821528,726,0.5,195.0,0.13270253250863182,0.06445006803447464
5827,86,1.0725915460839452,24.191992833737583,740,0.5,198.0,0.27644435665300154,0.0642044644578087
5828,86,1.276333453706851,22.915659380030732,760,0.5,201.0,0.3127116975682195,0.05098642203627721
5829,87,1.7631973899842137,62.10539926453477,13,0.0,3.0,0.274974476770324,3.1336965973895268
5830,87,1.3243245862158517,60.781074678318916,21,0.0,6.0,0.3551204245076304,3.2465937645888943
5831,87,1.7325870769355873,59.04848760138333,41,0.0,9.0,0.39676897404385064,3.2524737937318084
5832,87,1.0246730500742984,58.02381455130903,56,0.0,12.0,0.38283643809870554,3.2545552298879072
5833,87,1.3036929339490513,56.72012161735998,69,0.1,15.0,0.3870126797531911,3.0732479924148066
5834,87,0.7116376329169185,56.00848398444306,85,0.1,18.0,0.4137758025266433,3.0815515317930315
5835,87,1.0991718215475856,54.909312162895475,99,0.1,21.0,0.41179241593118016,2.9591146863567865
5836,87,1.2354326507066702,53.673879512188805,112,0.1,24.0,0.31802912817035356,2.7838594059573065
5837,87,0.6754633364027782,52.998416175786026,133,0.1,27.0,0.3157375386388058,2.70566628743608
5838,87,0.36327490420018194,52.635141271585844,146,0.1,30.0,0.3221695520980438,2.5074098578265698
5839,87,0.7838846219238249,51.85125664966202,158,0.1,33.0,0.31981529670199443,2.376383947527075
5840,87,0.7716462710332124,51.07961037862881,172,0.1,36.0,0.31968226590498494,2.263233545569628
5841,87,0.9965837564810158,50.08302662214779,195,0.1,39.0,0.3224342384809688,2.26192727123561
5842,87,0.8922474460253014,49.19077917612249,209,0.1,42.0,0.32103378856904186,2.258541328659441
5843,87,0.3622240420923717,48.82855513403012,218,0.1,45.0,0.31997968775057034,2.0791516464462045
5844,87,0.6669101141051925,48.161645019924926,238,0.1,48.0,0.32393383849847,2.083504749324118
5845,87,0.2979505190612528,47.86369450086367,249,0.1,51.0,0.3211254679256311,2.0506108788286403
5846,87,0.7429902216638453,47.12070427919983,275,0.2,54.0,0.3190621528401813,2.053000203585164
5847,87,0.3651974344120532,46.755506844787774,293,0.2,57.0,0.3184289009360977,2.028687240527461
5848,87,0.8487017006439572,45.90680514414382,314,0.2,60.0,0.31412090869359516,2.0287775885471167
5849,87,0.9432097168508449,44.96359542729297,327,0.2,63.0,0.31841537102445844,1.9270854892648006
5850,87,0.32337770173778324,44.64021772555519,338,0.2,66.0,0.3078008373267918,1.7510028522134333
5851,87,1.1724350646200463,43.46778266093514,358,0.2,69.0,0.3226550247456394,1.7516646216042315
5852,87,0.8789299188890709,42.58885274204607,370,0.2,72.0,0.3072614686155654,1.6382936843033842
5853,87,1.0204697531586078,41.568382988887464,388,0.3,75.0,0.3091368217182405,1.6379493664908062
5854,87,1.1344819623315345,40.43390102655593,401,0.3,78.0,0.3339428446502646,1.5070091397468763
5855,87,1.1982941153125353,39.235606911243394,409,0.3,81.0,0.31839610516863814,1.3363653621535978
5856,87,0.9781136964092525,38.25749321483414,429,0.3,84.0,0.38505090064920666,1.3322444433000793
5857,87,0.6989958513700287,37.55849736346411,444,0.3,87.0,0.38576497577851326,1.3286777553930944
5858,87,1.1198337034095474,36.438663660054566,465,0.3,90.0,0.3218077441041936,1.280332013930541
