,Run,Reward,Entropy,A_vector,DetectionRate,Distance,MSE_GP,MSE_SVR
192,1,0.024622525310576293,61.37795150646879,1405,0.0,78.0,0.9567528585062257,0.9550948895639688
193,1,0.04467154881955082,61.33327995764924,1481,0.0,81.0,0.954187589042975,0.9563899791606303
194,1,-0.5,61.41210162900371,1552,0.0,84.0,0.9543633644304028,0.9693060108739204
195,1,0.011618975879237325,61.40048265312447,1625,0.0,87.0,0.9869143868241862,0.9700529554341636
196,1,-0.5,61.41110296873427,1696,0.0,90.0,1.004016370743083,0.9763277799597609
197,1,0.2633201470130331,61.147782821721236,1772,0.0,93.0,1.01736938148211,0.973404790422281
198,1,0.6750234391546286,60.47275938256661,1857,0.0,96.0,1.0213766720036594,0.8806438399537976
199,1,-0.5,60.52909223143071,1939,0.0,99.0,0.9895047706124114,0.8870909547693612
200,1,-0.5,60.595256466722475,2025,0.0,102.0,0.9560754586232341,0.8980592903646918
201,1,0.18486827635287284,60.4103881903696,2117,0.0,105.0,0.9598063602757742,0.9079065127304576
202,1,0.6906170587135421,59.71977113165606,2213,0.0,108.0,0.9598949967705531,0.9226742658768793
203,1,0.061167357235021313,59.65860377442104,2312,0.0,111.0,0.9601682289905692,0.9290378543484321
204,1,1.0332267950285683,58.62537697939247,2422,0.0,114.0,0.953185144022018,0.9391786174160287
205,1,0.566374403210034,58.059002576182436,2537,0.0,117.0,0.944233476818501,0.9854821258991008
206,1,0.2048336906889503,57.854168885493486,2655,0.0,120.0,0.9610781806799841,0.9978558874320633
207,1,-0.5,57.93296685234861,2766,0.0,123.0,0.9391053871489284,1.0023335544811223
208,1,-0.5,57.994481002907094,2871,0.0,126.0,0.9553118066849254,1.012846165540093
209,1,-0.5,58.09912106105282,2968,0.0,129.0,0.9723678273651928,1.0128330094917946
210,1,0.21164980996211824,57.8874712510907,3062,0.0,132.0,0.9876570295419285,1.0173040495781533
211,1,0.3613149854962714,57.52615626559443,3170,0.0,135.0,0.9081579870388418,1.0420431370176817
212,1,0.5756179263619643,56.950538339232466,3279,0.0,138.0,0.9105640650666958,1.0437752848916155
213,1,-0.5,57.04112502026034,3380,0.0,141.0,0.9148690248772572,1.0470258938205041
214,1,-0.5,57.14773354863444,3474,0.0,144.0,0.895005226723385,1.0490464374446884
215,1,0.14659590938681077,57.00113763924763,3568,0.0,147.0,0.8910280722759197,1.0514292459936312
216,1,-0.5,57.04292208216249,3650,0.0,150.0,0.9015931832186216,1.0526752319337533
217,1,-0.5,57.106682236544074,3731,0.0,153.0,0.8992362038145534,0.9936592176896962
218,1,-0.5,57.23247686110673,3813,0.0,156.0,0.8866711494070226,1.0552721140018722
219,1,-0.5,57.364011884855124,3893,0.0,159.0,0.8830843394311153,1.0071773358260503
220,1,-0.5,57.45468807915181,3979,0.0,162.0,0.8822186910802933,1.135242314160692
221,1,-0.5,57.510760260547556,4073,0.0,165.0,0.8533654588414641,1.1453235680084515
222,1,-0.5,57.616486195353644,4169,0.0,168.0,0.8780520788037357,1.1892774034042386
223,1,-0.5,57.70953236683461,4273,0.0,171.0,0.8662962090743,1.2203940314055166
224,1,-0.5,57.82052592925787,4372,0.0,174.0,0.879091345680478,1.2267022369863143
225,1,-0.5,57.88090355935327,4475,0.0,177.0,0.9108289292087438,1.287988757651089
226,1,-0.5,57.96987676634156,4570,0.0,180.0,0.9379833180922176,0.8394799769545088
227,1,-0.5,58.049237062576694,4664,0.0,183.0,0.946746312070045,0.8922845517977068
228,1,-0.5,58.123940042223396,4754,0.0,186.0,0.948399337736811,0.9141279120707865
229,1,-0.5,58.16635266967876,4845,0.0,189.0,0.9562958572206194,2.576731570164084
230,1,0.18896208140043314,57.977390588278325,4949,0.0,192.0,0.9349019954216198,3.3204936230701994
231,1,-0.5,58.00553051356862,5057,0.0,195.0,0.9310651780496524,3.3257666038591447
232,1,-0.5,58.077486461707295,5156,0.0,198.0,0.9804369325231025,40.90909483329522
233,1,-0.5,58.10473821730684,5248,0.0,201.0,0.9370767304690346,359.4593596753384
234,1,-0.5,58.178983306380175,5338,0.0,204.0,0.937966787024345,352.49579143924683
235,1,-0.5,58.21586108253071,5429,0.0,207.0,0.9360559203301726,201.27000417756759
236,1,0.23826521018540348,57.977595872345304,5521,0.0,210.0,0.9257747813754403,289.69097667781506
237,1,-0.5,58.04965774231118,5605,0.0,213.0,1.1764212356619344,114.17277947182387
238,1,-0.5,58.125757371886024,5679,0.0,216.0,1.1745578960791956,552.5507567399792
239,1,-0.5,58.206100497554736,5753,0.0,219.0,1.172858413022775,247.7732700136202
240,1,-0.5,58.213448878927736,5827,0.0,222.0,1.171300296891133,499.81875733822045
241,1,0.3722006517615455,57.84124822716619,5905,0.0,225.0,1.1698586647929987,826.0989168608754
242,1,0.14956190236291889,57.69168632480327,5986,0.0,228.0,1.1685064495165687,620.0891625351328
243,1,0.12094012574539192,57.57074619905788,6071,0.0,231.0,1.1672146665765484,338.8622617235247
244,1,-0.5,57.59144047779262,6163,0.0,234.0,1.1685152038756141,1242.3949700817807
245,1,-0.5,57.588062059203295,6253,0.0,237.0,1.169704965079497,245.38186984332768
246,1,-0.5,57.624341512371956,6351,0.0,240.0,1.1699839158723033,337.03549768071707
247,1,-0.5,57.67470907512626,6455,0.0,243.0,1.1703737681241915,562.1664969201204
248,1,-0.5,57.76671068769534,6553,0.0,246.0,1.1708693065718114,585.0710813338264
249,1,-0.5,57.86674337531591,6649,0.0,249.0,1.1714655041788355,526.1898142584791
250,1,-0.5,57.95100714893318,6745,0.0,252.0,1.1721575711689771,630.2609822627953
251,1,-0.5,58.041884352374986,6833,0.0,255.0,1.1729410022608404,128.31349938422596
252,1,-0.5,58.130328116820124,6911,0.0,258.0,1.1738116214940408,244.94108779813936
253,1,-0.5,58.2085449294862,6991,0.0,261.0,1.1747656240296367,444.48493633250604
254,1,-0.5,58.27671073063476,7070,0.0,264.0,1.175799614307888,114.83711175922281
255,1,-0.5,58.345653239738674,7149,0.0,267.0,1.1733538603929727,325.58046917115445
256,1,-0.5,58.405621891852135,7231,0.0,270.0,1.1710039043320943,508.10824040782967
257,1,-0.5,58.45102462299721,7315,0.0,273.0,1.1687899628623075,496.4439626007198
258,1,0.12808548599571168,58.3229391370015,7407,0.0,276.0,1.1667517766831281,388.5489605885763
259,1,-0.5,58.384415328932306,7496,0.0,279.0,1.1649282609638392,356.3594210770629
260,1,-0.5,58.43830913703741,7581,0.0,282.0,1.163357145078486,848.018096096823
261,1,0.09057377648935727,58.34773536054805,7664,0.0,285.0,1.1620746072421835,427.97530820435463
262,1,-0.5,58.414626066238895,7747,0.0,288.0,1.1611149103992142,41.514665587593555
263,1,0.021140002952435566,58.39348606328646,7834,0.0,291.0,1.160510046278236,190.7736925055772
264,1,0.40074550897178085,57.99274055431468,7933,0.0,294.0,1.1602893949412945,102.3594745079816
265,1,0.09008478355010396,57.902655770764575,8042,0.0,297.0,1.160479407371055,591.3315246250455
266,1,0.60376535332081,57.298890417443765,8160,0.0,300.0,1.1612900066202325,526.8609538621986
267,1,-0.5,57.384069202662694,8271,0.0,303.0,1.1620736728293144,148.26286939345457
268,1,0.024323164297200606,57.35974603836549,8388,0.0,306.0,1.1628303983605548,50.67101483629445
269,1,-0.5,57.409592650590625,8511,0.0,309.0,1.1635601841298078,1010.2203499391959
270,1,0.1286073707959332,57.28098527979469,8633,0.0,312.0,1.1642630397074039,606.5791020607505
271,1,0.36686711953220197,56.91411816026249,8756,0.0,315.0,1.1649389834154946,149.19846496284347
272,1,0.12001965056466446,56.794098509697825,8881,0.0,318.0,1.1655880424216407,160.33342871941343
273,1,-0.5,56.897122297713324,8996,0.0,321.0,1.1662102528284528,69.94259062272829
274,1,1.068026411345997,55.82909588636733,9107,0.0,324.0,1.1668056597590868,302.1490858997848
275,1,0.45059226224893223,55.378503624118395,9226,0.0,327.0,1.167374317438373,156.88952554209158
276,1,-0.5,55.4989003437889,9334,0.0,330.0,1.1679162892694064,79.8419959028338
277,1,-0.5,55.51155551038334,9434,0.0,333.0,1.1633604946224116,213.06839671048124
278,1,0.19898641951353113,55.31256909086981,9540,0.0,336.0,1.1582115435537503,535.8835175279949
279,1,0.41312009993885823,54.89944899093095,9638,0.1,339.0,1.152456462086382,64.80296887980062
280,1,-0.5,54.988048722028196,9726,0.1,342.0,1.146082558298424,294.4594079925976
281,1,0.06729233291423498,54.92075638911396,9805,0.1,345.0,1.1390776752046818,326.3750469031877
282,1,-0.5,55.037948429184326,9887,0.1,348.0,1.1314304606077887,200.80135236965384
283,1,-0.5,55.15944842146159,9973,0.1,351.0,1.1226141181465445,41.452486089800736
284,1,-0.5,55.27993931396341,10054,0.1,354.0,1.1131090002039041,49.983912344565695
285,1,-0.5,55.401227551964766,10130,0.1,357.0,1.1029369315555808,51.15485532204351
286,1,-0.5,55.50447852959252,10209,0.1,360.0,1.0920996106814755,81.45830336410408
287,1,-0.5,55.555604241367035,10297,0.1,363.0,1.080600968655828,42.87956729940414
288,1,-0.5,55.59385283410501,10400,0.1,366.0,1.079652378906012,13.580763615097812
289,1,-0.5,55.64134787915803,10509,0.1,369.0,1.0785996479230493,18.984834022951784
290,1,0.5363021701098774,55.105045709048156,10636,0.1,372.0,0.8771401927006992,28.40877853936871
291,1,0.8133770825061291,54.29166862654203,10769,0.2,375.0,0.721700462194339,20.100700519592596
292,1,0.42544532513202427,53.86622330141,10916,0.2,378.0,0.7336534778645033,19.948190623556354
293,1,0.7967559622130906,53.06946733919691,11079,0.3,381.0,0.7414833460549065,18.988482767709733
294,1,0.7162920286967847,52.35317531050013,11241,0.3,384.0,0.6114201850203189,18.911670255812915
295,1,-0.5,52.50304175568283,11394,0.3,387.0,0.60315490836246,15.776919571933352
296,1,0.9686503427193855,51.534391412963444,11545,0.3,390.0,0.5795927567349741,7.953420812215235
