,Run,Reward,Entropy,A_vector,DetectionRate,Distance,MSE_GP,MSE_SVR
3189,48,1.3727366119777358,38.57492299705688,386,0.3,72.0,0.5972345046206203,0.49374677721095267
3190,48,1.1774941099315939,37.39742888712529,394,0.3,75.0,0.3839889498792738,0.4336248151784975
3191,48,1.4955326615841216,35.901896225541165,411,0.3,78.0,0.16403741547265013,0.31104600421816286
3192,48,1.5180816725148674,34.3838145530263,428,0.3,81.0,0.24585278418722253,0.2970973450570387
3193,48,1.403403086137196,32.9804114668891,444,0.3,84.0,0.1187030516816315,0.19949459179755671
3194,48,1.4841515884295937,31.496259878459508,459,0.3,87.0,0.1529179132004732,0.1946836051318384
3195,48,1.4548695515718748,30.041390326887633,476,0.3,90.0,0.11128841856164004,0.16470091762713135
3196,48,1.4467802852822231,28.59461004160541,490,0.3,93.0,0.06647888877460505,0.16153498978303632
3197,48,1.4507903771946893,27.14381966441072,509,0.3,96.0,0.060053046053178696,0.15311396334085425
3198,48,1.4253575187889034,25.718462145621817,523,0.3,99.0,0.020712523332775276,0.1494730403657006
3199,48,1.3234078480751954,24.395054297546622,538,0.3,102.0,0.01960871289046824,0.1258439238941716
3200,48,1.2209196621560885,23.174134635390534,554,0.4,105.0,0.016114475827730183,0.11313297665389434
3201,48,0.6522352303630186,22.521899405027515,564,0.4,108.0,0.017820969965852956,0.11727033962240144
3202,48,0.8848705215867199,21.637028883440795,588,0.4,111.0,0.016369451277004378,0.11427370316086378
3203,48,0.5529352246205583,21.084093658820237,602,0.4,114.0,0.013294893828277123,0.09918719955338028
3204,48,0.26098430793796723,20.82310935088227,615,0.4,117.0,0.01576015950072098,0.09705047742429784
3205,48,0.5030180467573402,20.32009130412493,635,0.4,120.0,0.017910383248197274,0.06781315979780941
3206,48,0.5654413911084006,19.75464991301653,653,0.4,123.0,0.021161604799541676,0.05696530918528436
3207,48,0.6437187568930618,19.110931156123467,665,0.4,126.0,0.023471776066660885,0.053989632359431224
3208,48,0.5394310440442105,18.571500112079256,674,0.4,129.0,0.02251881449877691,0.052816049082149
3209,48,0.4129108349814885,18.158589277097768,713,0.4,132.0,0.016217168736595528,0.056601705591378816
3210,48,0.364189810242987,17.79439946685478,731,0.4,135.0,0.016098549892797468,0.05671611600921992
3211,48,0.11641292170805428,17.677986545146727,738,0.4,138.0,0.016491453229006983,0.05715758722247407
3212,48,0.2703078613223475,17.40767868382438,769,0.5,141.0,0.017662194446392273,0.05679633467456878
3213,48,0.20670131944541126,17.200977364378968,774,0.5,144.0,0.020347406653927702,0.05662419489177318
3214,48,0.13024256632872877,17.07073479805024,784,0.5,147.0,0.021566497706779732,0.056313616263841335
