,Run,Reward,Entropy,A_vector,DetectionRate,Distance,MSE_GP,MSE_SVR
1740,10,-0.5,31.9743668193271,4690,7.999999999999995,213.0,0.11288040899540112,0.04465668451285934
1741,10,0.16812615381541107,31.806240665511687,4761,8.199999999999994,216.0,0.06610193779234845,0.04440449781660778
1742,10,-0.5,31.961145655274855,4834,8.399999999999993,219.0,0.07136995596564057,0.044276046036497194
1743,10,-0.5,32.352225965689136,4909,8.599999999999993,222.0,0.07740604585930477,0.0442943774834136
1744,10,0.2858859809049932,32.06633998478414,4991,8.799999999999992,225.0,0.08534756389558316,0.04176161443003605
1745,10,0.3161002678656111,31.750239716918532,5072,8.999999999999991,228.0,0.11454865007342646,0.02624385420086197
1746,10,0.28361262460199654,31.466627092316536,5154,9.09999999999999,231.0,0.23073546982379695,0.02177484072079865
1747,10,0.2621072404106144,31.20451985190592,5227,9.19999999999999,234.0,0.08149025947094457,0.022395957740253297
1748,10,0.2496305051635801,30.95488934674234,5300,9.39999999999999,237.0,0.09088706683012852,0.02348436274678617
1749,10,0.20421427340230025,30.75067507334004,5370,9.69999999999999,240.0,0.097846066653444,0.02963382141362036
1750,10,0.13788840339796593,30.612786669942075,5434,9.89999999999999,243.0,0.08279159735322592,0.02975165250191771
1751,10,0.07558323250518484,30.53720343743689,5500,10.19999999999999,246.0,0.07556622066223508,0.028522632849994244
1752,10,0.025378654183771943,30.511824783253118,5568,10.39999999999999,249.0,0.07526691512646702,0.030004322003204995
1753,10,-0.5,30.608687069852337,5635,10.69999999999999,252.0,0.07011253560439953,0.035001608231538826
1754,10,-0.5,30.88227277835101,5701,10.999999999999991,255.0,0.06717565905097565,0.03723379904206843
1755,10,-0.5,31.259421702316807,5762,11.299999999999992,258.0,0.06658604849964637,0.03741198103986189
1756,10,0.21006918236403038,31.049352519952777,5834,11.699999999999992,261.0,0.06354942543746335,0.03662249506342718
1757,10,-0.5,31.20094336909051,5909,12.199999999999992,264.0,0.06184228436544619,0.02990521527733898
1758,10,-0.5,31.47566720497929,5988,12.499999999999993,267.0,0.06976075855072644,0.029468143921713923
1759,10,-0.5,31.784008434525457,6063,12.699999999999992,270.0,0.08655520096639441,0.028855111928599998
1760,10,0.1003840809654939,31.683624353559964,6145,12.999999999999993,273.0,0.10052843887071618,0.02781806668079704
1761,10,0.06873896156992387,31.61488539199004,6236,13.299999999999994,276.0,0.11542422965574271,0.028710514082570273
1762,10,0.05162049586369122,31.56326489612635,6335,13.599999999999994,279.0,0.1071458703985608,0.027898883927896828
1763,10,0.05544888118078006,31.50781601494557,6436,13.699999999999994,282.0,0.11314400012837217,0.027614219346075955
1764,10,0.02638113760231775,31.48143487734325,6546,13.899999999999993,285.0,0.11322684034836893,0.027767677837314698
1765,10,-0.5,31.58978472317804,6656,13.999999999999993,288.0,0.12474307279110894,0.03181760069366961
1766,10,-0.5,31.782945407746315,6768,14.299999999999994,291.0,0.04872842409881021,0.04756474372385732
1767,10,-0.5,31.92877903206219,6883,14.599999999999994,294.0,0.07289668618270068,0.05548170350251535
1768,10,-0.5,32.197417540864656,7000,14.799999999999994,297.0,0.06676642328438563,0.056426656188465804
1769,10,-0.5,32.594910388476634,7117,14.999999999999993,300.0,0.05324738821514703,0.053887417561971344
1770,10,-0.5,33.02034312613507,7226,15.199999999999992,303.0,0.05974233759150125,0.04648625500640317
1771,10,-0.5,33.38674094268247,7325,15.399999999999991,306.0,0.04477535302734512,0.0364672363266374
1772,10,-0.5,33.68271414924188,7422,15.59999999999999,309.0,0.04821637309081277,0.025340622958263892
1773,10,-0.5,33.990156577497416,7515,15.999999999999991,312.0,0.055318993114925566,0.035502209421463815
1774,10,-0.5,34.30564055954304,7604,16.29999999999999,315.0,0.043950761239322476,0.03362206121183191
1775,10,-0.5,34.617364980158996,7694,16.49999999999999,318.0,0.04087352039196341,0.03275867509842415
1776,10,-0.5,34.916373946737366,7790,16.899999999999988,321.0,0.04453949053350586,0.039019442592223924
1777,10,-0.5,35.21607589464262,7884,17.299999999999986,324.0,0.03914477048471201,0.038005553398171
1778,10,-0.5,35.51547835435982,7981,17.499999999999986,327.0,0.031392694464639,0.03911631530193105
1779,10,-0.5,35.81573963045804,8084,17.599999999999987,330.0,0.040733858335680904,0.036005763433593733
1780,10,-0.5,36.11458183679952,8190,17.899999999999988,333.0,0.03914125799450091,0.033326482974698195
1781,10,-0.5,36.411649767823576,8300,18.19999999999999,336.0,0.045134874209357786,0.03197240448232828
1782,10,-0.5,36.740410489499766,8416,18.49999999999999,339.0,0.048827380657414515,0.03176974668377288
1783,10,-0.5,37.09828197773092,8522,18.79999999999999,342.0,0.05142832089989577,0.032133719481080646
1784,10,-0.5,37.43490960109826,8619,19.09999999999999,345.0,0.047131898496445536,0.03321677545193691
1785,10,-0.5,37.60997061098897,8722,19.49999999999999,348.0,0.04966626645655831,0.03468295772528411
1786,10,-0.5,37.74263508429866,8824,19.79999999999999,351.0,0.05170411747922777,0.03651900295854516
1787,10,-0.5,37.901945709034564,8919,20.19999999999999,354.0,0.05907641891452032,0.03291089839869768
1788,10,-0.5,38.06818194638344,9012,20.599999999999987,357.0,0.06960698085641469,0.04112417286760775
1789,10,-0.5,38.23758029650751,9108,20.999999999999986,360.0,0.10814406385555435,0.04691555062090598
1790,10,-0.5,38.40052715447228,9205,21.399999999999984,363.0,0.12826361547203377,0.07219033610598706
1791,10,-0.5,38.609451222602374,9301,21.799999999999983,366.0,0.10583040091217154,0.0959567773763154
1792,10,-0.5,38.885838870594434,9403,22.19999999999998,369.0,0.11966931135360388,0.13110860727676227
1793,10,-0.5,39.130461876823624,9509,22.69999999999998,372.0,0.13052006619353912,0.1809558051089778
1794,10,-0.5,39.39139607156491,9617,23.19999999999998,375.0,0.11944153813367621,0.24906715679686725
1795,10,-0.5,39.70518061752177,9724,23.69999999999998,378.0,0.10297321382520269,0.3531765143772067
1796,10,-0.5,40.02873875967723,9825,24.09999999999998,381.0,0.1368709126483035,0.36590568010077734
1797,10,-0.5,40.068472757780654,9929,24.49999999999998,384.0,0.19977829429162286,0.37145901926709085
1798,10,0.37472153048002355,39.69375122730063,10042,24.899999999999977,387.0,0.24286793085706956,0.3771156736268302
1799,10,0.5925725845339969,39.101178642766634,10155,25.399999999999977,390.0,0.33843788306286077,0.4492914477688027
1800,10,0.6511422398128275,38.450036402953806,10259,25.699999999999978,393.0,0.3375228130003911,0.6107329011138474
1801,10,0.6007844303392886,37.84925197261452,10357,26.099999999999977,396.0,0.13477756405340957,0.6644181684934641
1802,10,0.4994389661886274,37.34981300642589,10452,26.299999999999976,399.0,0.06028222924947715,0.5985210144291655
1803,10,0.5120592608248913,36.837753745601,10545,26.599999999999977,402.0,0.07539865102691791,0.35931260468634724
1804,10,0.42897142073526595,36.40878232486573,10641,26.899999999999977,405.0,0.09139300598942202,0.2894558019858815
1805,10,0.39455315667675706,36.014229168188976,10738,27.199999999999978,408.0,0.12494329211554686,0.24353799182150634
1806,10,0.25346886814042335,35.76076030004855,10835,27.49999999999998,411.0,0.16592005719964736,0.2080454941011058
1807,10,-0.5,35.878537865389326,10921,27.79999999999998,414.0,0.1528740568759407,0.18487564663788814
1808,10,0.5842201228088939,35.29431774258043,11003,28.09999999999998,417.0,0.10085222244605269,0.15210322630695125
1809,10,0.3357530165223679,34.958564726058064,11086,28.39999999999998,420.0,0.11028192469030805,0.13109056039954528
1810,10,0.5639122729632859,34.39465245309478,11156,28.69999999999998,423.0,0.11752562764295353,0.11010282060271566
